"Fullname","PolicyYear","Postal","NumPolicies","PolicyGrowth","Lambda","BasePolicies","NumClaims","Region"
"missouri",2008,"mo",51,0.008,9.3,48,486,"North Central"
"montana",2002,"mt",7,0.006,5,7,38,"West"
"montana",2006,"mt",7,0.006,5,7,29,"West"
"montana",2001,"mt",7,0.006,5,7,28,"West"
"montana",2003,"mt",7,0.006,5,7,37,"West"
"montana",2010,"mt",7,0.006,5,7,48,"West"
"montana",2009,"mt",7,0.006,5,7,30,"West"
"montana",2007,"mt",7,0.006,5,7,36,"West"
"montana",2004,"mt",7,0.006,5,7,31,"West"
"montana",2005,"mt",7,0.006,5,7,25,"West"
"montana",2000,"mt",7,0.006,5,7,31,"West"
"montana",2008,"mt",7,0.006,5,7,35,"West"
"nebraska",2002,"ne",15,0.006,2.9,15,43,"North Central"
"nebraska",2007,"ne",16,0.006,2.9,15,36,"North Central"
"nebraska",2006,"ne",16,0.006,2.9,15,43,"North Central"
"nebraska",2001,"ne",15,0.006,2.9,15,41,"North Central"
"nebraska",2000,"ne",15,0.006,2.9,15,38,"North Central"
"nebraska",2003,"ne",15,0.006,2.9,15,37,"North Central"
"nebraska",2010,"ne",16,0.006,2.9,15,33,"North Central"
"nebraska",2005,"ne",15,0.006,2.9,15,51,"North Central"
"nebraska",2009,"ne",16,0.006,2.9,15,47,"North Central"
"nebraska",2004,"ne",15,0.006,2.9,15,52,"North Central"
"nebraska",2008,"ne",16,0.006,2.9,15,41,"North Central"
"nevada",2007,"nv",6,0.005,11.5,6,49,"West"
"nevada",2006,"nv",6,0.005,11.5,6,60,"West"
"nevada",2001,"nv",6,0.005,11.5,6,71,"West"
"nevada",2002,"nv",6,0.005,11.5,6,72,"West"
"nevada",2010,"nv",6,0.005,11.5,6,59,"West"
"nevada",2000,"nv",6,0.005,11.5,6,59,"West"
"nevada",2004,"nv",6,0.005,11.5,6,56,"West"
"nevada",2005,"nv",6,0.005,11.5,6,71,"West"
"nevada",2009,"nv",6,0.005,11.5,6,76,"West"
"nevada",2003,"nv",6,0.005,11.5,6,75,"West"
"nevada",2008,"nv",6,0.005,11.5,6,66,"West"
"new hampshire",2007,"nh",8,0.007,3.3,8,33,"Northeast"
"new hampshire",2002,"nh",8,0.007,3.3,8,27,"Northeast"
"new hampshire",2006,"nh",8,0.007,3.3,8,27,"Northeast"
"new hampshire",2004,"nh",8,0.007,3.3,8,29,"Northeast"
"new hampshire",2000,"nh",8,0.007,3.3,8,25,"Northeast"
"new hampshire",2009,"nh",9,0.007,3.3,8,25,"Northeast"
"new hampshire",2001,"nh",8,0.007,3.3,8,17,"Northeast"
"new hampshire",2010,"nh",9,0.007,3.3,8,36,"Northeast"
"new hampshire",2005,"nh",8,0.007,3.3,8,31,"Northeast"
"new hampshire",2008,"nh",8,0.007,3.3,8,26,"Northeast"
"new hampshire",2003,"nh",8,0.007,3.3,8,26,"Northeast"
"new jersey",2008,"nj",80,0.011,5.2,73,402,"Northeast"
"new jersey",2006,"nj",78,0.011,5.2,73,413,"Northeast"
"new jersey",2010,"nj",81,0.011,5.2,73,413,"Northeast"
"new jersey",2007,"nj",79,0.011,5.2,73,395,"Northeast"
"new jersey",2009,"nj",81,0.011,5.2,73,450,"Northeast"
"new jersey",2003,"nj",75,0.011,5.2,73,372,"Northeast"
"new jersey",2004,"nj",76,0.011,5.2,73,394,"Northeast"
"new jersey",2002,"nj",75,0.011,5.2,73,409,"Northeast"
"new jersey",2000,"nj",73,0.011,5.2,73,418,"Northeast"
"new jersey",2005,"nj",77,0.011,5.2,73,367,"Northeast"
"new jersey",2001,"nj",74,0.011,5.2,73,387,"Northeast"
"new mexico",2009,"nm",13,0.022,9.7,11,130,"West"
"new mexico",2008,"nm",13,0.022,9.7,11,122,"West"
"new mexico",2000,"nm",11,0.022,9.7,11,119,"West"
"new mexico",2006,"nm",13,0.022,9.7,11,120,"West"
"new mexico",2010,"nm",14,0.022,9.7,11,134,"West"
"new mexico",2007,"nm",13,0.022,9.7,11,149,"West"
"new mexico",2005,"nm",12,0.022,9.7,11,120,"West"
"new mexico",2002,"nm",11,0.022,9.7,11,118,"West"
"new mexico",2001,"nm",11,0.022,9.7,11,116,"West"
"new mexico",2004,"nm",12,0.022,9.7,11,140,"West"
"new mexico",2003,"nm",12,0.022,9.7,11,88,"West"
"new york",2010,"ny",208,0.014,10.9,181,2332,"Northeast"
"new york",2008,"ny",202,0.014,10.9,181,2187,"Northeast"
"new york",2002,"ny",186,0.014,10.9,181,2024,"Northeast"
"new york",2001,"ny",184,0.014,10.9,181,2013,"Northeast"
"new york",2000,"ny",181,0.014,10.9,181,2002,"Northeast"
"new york",2004,"ny",191,0.014,10.9,181,2126,"Northeast"
"new york",2009,"ny",205,0.014,10.9,181,2199,"Northeast"
"new york",2006,"ny",197,0.014,10.9,181,2148,"Northeast"
"new york",2005,"ny",194,0.014,10.9,181,2171,"Northeast"
"new york",2007,"ny",200,0.014,10.9,181,2172,"Northeast"
"new york",2003,"ny",189,0.014,10.9,181,2089,"Northeast"
"north carolina",2005,"nc",59,0.018,11.1,54,663,"South"
"north carolina",2008,"nc",62,0.018,11.1,54,713,"South"
"north carolina",2003,"nc",57,0.018,11.1,54,642,"South"
"north carolina",2006,"nc",60,0.018,11.1,54,668,"South"
"north carolina",2010,"nc",65,0.018,11.1,54,701,"South"
"north carolina",2001,"nc",55,0.018,11.1,54,581,"South"
"north carolina",2009,"nc",63,0.018,11.1,54,695,"South"
"north carolina",2002,"nc",56,0.018,11.1,54,649,"South"
"north carolina",2004,"nc",58,0.018,11.1,54,669,"South"
"north carolina",2007,"nc",61,0.018,11.1,54,662,"South"
"north carolina",2000,"nc",54,0.018,11.1,54,601,"South"
"north dakota",2005,"nd",6,0.008,1.4,6,7,"North Central"
"north dakota",2009,"nd",6,0.008,1.4,6,6,"North Central"
"north dakota",2002,"nd",6,0.008,1.4,6,5,"North Central"
"north dakota",2001,"nd",6,0.008,1.4,6,11,"North Central"
"north dakota",2008,"nd",6,0.008,1.4,6,9,"North Central"
"north dakota",2003,"nd",6,0.008,1.4,6,11,"North Central"
"north dakota",2000,"nd",6,0.008,1.4,6,13,"North Central"
"north dakota",2004,"nd",6,0.008,1.4,6,7,"North Central"
"north dakota",2010,"nd",6,0.008,1.4,6,8,"North Central"
"north dakota",2007,"nd",6,0.008,1.4,6,10,"North Central"
"north dakota",2006,"nd",6,0.008,1.4,6,9,"North Central"
"ohio",2006,"oh",112,0.008,7.4,107,787,"North Central"
"ohio",2002,"oh",109,0.008,7.4,107,797,"North Central"
"ohio",2009,"oh",115,0.008,7.4,107,856,"North Central"
"ohio",2001,"oh",108,0.008,7.4,107,829,"North Central"
"ohio",2005,"oh",111,0.008,7.4,107,808,"North Central"
"ohio",2000,"oh",107,0.008,7.4,107,826,"North Central"
"ohio",2004,"oh",110,0.008,7.4,107,792,"North Central"
"ohio",2007,"oh",113,0.008,7.4,107,844,"North Central"
"ohio",2003,"oh",110,0.008,7.4,107,785,"North Central"
"ohio",2010,"oh",116,0.008,7.4,107,847,"North Central"
"ohio",2008,"oh",114,0.008,7.4,107,861,"North Central"
"oklahoma",2002,"ok",28,0.011,6.4,27,166,"South"
"oklahoma",2000,"ok",27,0.011,6.4,27,187,"South"
"oklahoma",2005,"ok",29,0.011,6.4,27,139,"South"
"oklahoma",2006,"ok",29,0.011,6.4,27,198,"South"
"oklahoma",2010,"ok",30,0.011,6.4,27,184,"South"
"oklahoma",2001,"ok",27,0.011,6.4,27,188,"South"
"oklahoma",2009,"ok",30,0.011,6.4,27,199,"South"
"oklahoma",2003,"ok",28,0.011,6.4,27,197,"South"
"oklahoma",2004,"ok",28,0.011,6.4,27,177,"South"
"oklahoma",2008,"ok",29,0.011,6.4,27,206,"South"
"oklahoma",2007,"ok",29,0.011,6.4,27,166,"South"
"oregon",2002,"or",23,0.006,4.2,23,90,"West"
"oregon",2001,"or",23,0.006,4.2,23,103,"West"
"oregon",2006,"or",24,0.006,4.2,23,106,"West"
"oregon",2000,"or",23,0.006,4.2,23,106,"West"
"oregon",2009,"or",24,0.006,4.2,23,101,"West"
"oregon",2005,"or",24,0.006,4.2,23,100,"West"
"oregon",2010,"or",24,0.006,4.2,23,95,"West"
"oregon",2004,"or",24,0.006,4.2,23,99,"West"
"oregon",2008,"or",24,0.006,4.2,23,86,"West"
"oregon",2003,"or",23,0.006,4.2,23,101,"West"
"oregon",2007,"or",24,0.006,4.2,23,80,"West"
"pennsylvania",2004,"pa",124,0.01,6.1,119,749,"Northeast"
"pennsylvania",2010,"pa",131,0.01,6.1,119,796,"Northeast"
"pennsylvania",2000,"pa",119,0.01,6.1,119,712,"Northeast"
"pennsylvania",2006,"pa",126,0.01,6.1,119,741,"Northeast"
"pennsylvania",2005,"pa",125,0.01,6.1,119,749,"Northeast"
"pennsylvania",2002,"pa",121,0.01,6.1,119,799,"Northeast"
"pennsylvania",2003,"pa",123,0.01,6.1,119,730,"Northeast"
"pennsylvania",2001,"pa",120,0.01,6.1,119,748,"Northeast"
"pennsylvania",2009,"pa",130,0.01,6.1,119,784,"Northeast"
"pennsylvania",2008,"pa",129,0.01,6.1,119,763,"Northeast"
"pennsylvania",2007,"pa",128,0.01,6.1,119,805,"Northeast"
"rhode island",2006,"ri",10,0.013,2.4,9,27,"Northeast"
"rhode island",2010,"ri",10,0.013,2.4,9,16,"Northeast"
"rhode island",2005,"ri",10,0.013,2.4,9,22,"Northeast"
"rhode island",2002,"ri",9,0.013,2.4,9,16,"Northeast"
"rhode island",2003,"ri",9,0.013,2.4,9,14,"Northeast"
"rhode island",2000,"ri",9,0.013,2.4,9,22,"Northeast"
"rhode island",2004,"ri",9,0.013,2.4,9,13,"Northeast"
"rhode island",2009,"ri",10,0.013,2.4,9,24,"Northeast"
"rhode island",2008,"ri",10,0.013,2.4,9,21,"Northeast"
"rhode island",2001,"ri",9,0.013,2.4,9,21,"Northeast"
"rhode island",2007,"ri",10,0.013,2.4,9,34,"Northeast"
"south carolina",2010,"sc",35,0.023,11.6,28,458,"South"
"south carolina",2000,"sc",28,0.023,11.6,28,334,"South"
"south carolina",2003,"sc",30,0.023,11.6,28,356,"South"
"south carolina",2005,"sc",31,0.023,11.6,28,375,"South"
"south carolina",2006,"sc",32,0.023,11.6,28,361,"South"
"south carolina",2009,"sc",34,0.023,11.6,28,398,"South"
"south carolina",2004,"sc",31,0.023,11.6,28,350,"South"
"south carolina",2001,"sc",29,0.023,11.6,28,317,"South"
"south carolina",2008,"sc",34,0.023,11.6,28,431,"South"
"south carolina",2002,"sc",29,0.023,11.6,28,326,"South"
"south carolina",2007,"sc",33,0.023,11.6,28,382,"South"
"south dakota",2010,"sd",7,0.005,1.7,7,14,"North Central"
"south dakota",2009,"sd",7,0.005,1.7,7,5,"North Central"
"south dakota",2001,"sd",7,0.005,1.7,7,13,"North Central"
"south dakota",2008,"sd",7,0.005,1.7,7,13,"North Central"
"south dakota",2000,"sd",7,0.005,1.7,7,8,"North Central"
"south dakota",2006,"sd",7,0.005,1.7,7,12,"North Central"
"south dakota",2003,"sd",7,0.005,1.7,7,9,"North Central"
"south dakota",2007,"sd",7,0.005,1.7,7,11,"North Central"
"south dakota",2004,"sd",7,0.005,1.7,7,14,"North Central"
"south dakota",2002,"sd",7,0.005,1.7,7,16,"North Central"
"south dakota",2005,"sd",7,0.005,1.7,7,15,"North Central"
"tennessee",2000,"tn",42,0.017,11,42,435,"South"
"tennessee",2006,"tn",46,0.017,11,42,491,"South"
"tennessee",2008,"tn",48,0.017,11,42,528,"South"
"tennessee",2001,"tn",43,0.017,11,42,477,"South"
"tennessee",2010,"tn",50,0.017,11,42,496,"South"
"tennessee",2005,"tn",46,0.017,11,42,561,"South"
"tennessee",2004,"tn",45,0.017,11,42,464,"South"
"tennessee",2007,"tn",47,0.017,11,42,503,"South"
"tennessee",2009,"tn",49,0.017,11,42,529,"South"
"tennessee",2003,"tn",44,0.017,11,42,483,"South"
"tennessee",2002,"tn",43,0.017,11,42,498,"South"
"texas",2003,"tx",130,0.022,12.2,122,1593,"South"
"texas",2009,"tx",148,0.022,12.2,122,1845,"South"
"texas",2000,"tx",122,0.022,12.2,122,1459,"South"
"texas",2002,"tx",127,0.022,12.2,122,1553,"South"
"texas",2008,"tx",145,0.022,12.2,122,1767,"South"
"texas",2004,"tx",133,0.022,12.2,122,1620,"South"
"texas",2001,"tx",125,0.022,12.2,122,1559,"South"
"texas",2006,"tx",139,0.022,12.2,122,1669,"South"
"texas",2007,"tx",142,0.022,12.2,122,1713,"South"
"texas",2010,"tx",152,0.022,12.2,122,1911,"South"
"texas",2005,"tx",136,0.022,12.2,122,1684,"South"
"utah",2009,"ut",13,0.006,4.5,12,58,"West"
"utah",2003,"ut",12,0.006,4.5,12,42,"West"
"utah",2007,"ut",13,0.006,4.5,12,60,"West"
"utah",2004,"ut",12,0.006,4.5,12,56,"West"
"utah",2001,"ut",12,0.006,4.5,12,44,"West"
"utah",2006,"ut",12,0.006,4.5,12,41,"West"
"utah",2002,"ut",12,0.006,4.5,12,48,"West"
"utah",2008,"ut",13,0.006,4.5,12,74,"West"
"utah",2000,"ut",12,0.006,4.5,12,60,"West"
"utah",2005,"ut",12,0.006,4.5,12,43,"West"
"utah",2010,"ut",13,0.006,4.5,12,50,"West"
"vermont",2002,"vt",5,0.006,5.5,5,35,"Northeast"
"vermont",2008,"vt",5,0.006,5.5,5,27,"Northeast"
"vermont",2004,"vt",5,0.006,5.5,5,29,"Northeast"
"vermont",2001,"vt",5,0.006,5.5,5,25,"Northeast"
"vermont",2006,"vt",5,0.006,5.5,5,24,"Northeast"
"vermont",2003,"vt",5,0.006,5.5,5,30,"Northeast"
"vermont",2007,"vt",5,0.006,5.5,5,21,"Northeast"
"vermont",2000,"vt",5,0.006,5.5,5,30,"Northeast"
"vermont",2005,"vt",5,0.006,5.5,5,34,"Northeast"
"vermont",2010,"vt",5,0.006,5.5,5,29,"Northeast"
"vermont",2009,"vt",5,0.006,5.5,5,33,"Northeast"
"virginia",2003,"va",52,0.014,9.5,50,557,"South"
"virginia",2000,"va",50,0.014,9.5,50,480,"South"
"virginia",2006,"va",54,0.014,9.5,50,490,"South"
"virginia",2002,"va",51,0.014,9.5,50,523,"South"
"virginia",2008,"va",56,0.014,9.5,50,528,"South"
"virginia",2004,"va",53,0.014,9.5,50,456,"South"
"virginia",2001,"va",51,0.014,9.5,50,459,"South"
"virginia",2010,"va",57,0.014,9.5,50,518,"South"
"virginia",2007,"va",55,0.014,9.5,50,541,"South"
"virginia",2009,"va",57,0.014,9.5,50,528,"South"
"virginia",2005,"va",54,0.014,9.5,50,532,"South"
"washington",2003,"wa",37,0.006,4.3,36,144,"West"
"washington",2006,"wa",37,0.006,4.3,36,132,"West"
"washington",2002,"wa",36,0.006,4.3,36,173,"West"
"washington",2004,"wa",37,0.006,4.3,36,158,"West"
"washington",2001,"wa",36,0.006,4.3,36,157,"West"
"washington",2005,"wa",37,0.006,4.3,36,162,"West"
"washington",2000,"wa",36,0.006,4.3,36,163,"West"
"washington",2008,"wa",38,0.006,4.3,36,176,"West"
"washington",2009,"wa",38,0.006,4.3,36,152,"West"
"washington",2010,"wa",38,0.006,4.3,36,180,"West"
"washington",2007,"wa",38,0.006,4.3,36,168,"West"
"west virginia",2008,"wv",20,0.014,6.7,18,151,"South"
"west virginia",2003,"wv",19,0.014,6.7,18,154,"South"
"west virginia",2004,"wv",19,0.014,6.7,18,121,"South"
"west virginia",2005,"wv",19,0.014,6.7,18,122,"South"
"west virginia",2006,"wv",20,0.014,6.7,18,122,"South"
"west virginia",2002,"wv",19,0.014,6.7,18,148,"South"
"west virginia",2007,"wv",20,0.014,6.7,18,143,"South"
"west virginia",2009,"wv",20,0.014,6.7,18,127,"South"
"west virginia",2001,"wv",18,0.014,6.7,18,109,"South"
"west virginia",2000,"wv",18,0.014,6.7,18,127,"South"
"west virginia",2010,"wv",21,0.014,6.7,18,137,"South"
"wisconsin",2009,"wi",49,0.007,3,46,133,"North Central"
"wisconsin",2003,"wi",47,0.007,3,46,157,"North Central"
"wisconsin",2008,"wi",49,0.007,3,46,114,"North Central"
"wisconsin",2002,"wi",47,0.007,3,46,121,"North Central"
"wisconsin",2001,"wi",46,0.007,3,46,124,"North Central"
"wisconsin",2007,"wi",48,0.007,3,46,156,"North Central"
"wisconsin",2000,"wi",46,0.007,3,46,132,"North Central"
"wisconsin",2006,"wi",48,0.007,3,46,142,"North Central"
"wisconsin",2005,"wi",48,0.007,3,46,146,"North Central"
"wisconsin",2004,"wi",47,0.007,3,46,133,"North Central"
"wisconsin",2010,"wi",49,0.007,3,46,153,"North Central"
"wyoming",2008,"wy",4,0.006,6.9,4,37,"West"
"wyoming",2002,"wy",4,0.006,6.9,4,23,"West"
"wyoming",2007,"wy",4,0.006,6.9,4,31,"West"
"wyoming",2001,"wy",4,0.006,6.9,4,31,"West"
"wyoming",2009,"wy",4,0.006,6.9,4,34,"West"
"wyoming",2006,"wy",4,0.006,6.9,4,26,"West"
"wyoming",2005,"wy",4,0.006,6.9,4,28,"West"
"wyoming",2000,"wy",4,0.006,6.9,4,22,"West"
"wyoming",2003,"wy",4,0.006,6.9,4,30,"West"
"wyoming",2004,"wy",4,0.006,6.9,4,21,"West"
"wyoming",2010,"wy",4,0.006,6.9,4,19,"West"
